"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"458","","image-keyboard-response","834","487119","0.0-834.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","835","487473","0.0-835.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","836","487675","0.0-836.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"528","","image-keyboard-response","837","488205","0.0-837.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","838","488559","0.0-838.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","839","488761","0.0-839.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"609.3999999761581","","image-keyboard-response","840","489372","0.0-840.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","841","489724","0.0-841.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","842","489926","0.0-842.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"734.7000000476837","","image-keyboard-response","843","490663","0.0-843.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","844","491017","0.0-844.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","845","491218","0.0-845.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"1105","","image-keyboard-response","846","492325","0.0-846.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","847","492678","0.0-847.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
