rt,url,trial_type,trial_index,time_elapsed,internal_node_id,assignmentID,mturkID,hitID,view_history,stimulus,key_press,state,test_part,correct_response,order_block,order_chunk,correct,bonus,responses
798,,image-keyboard-response,598,396820,0.0-598.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,599,397177,0.0-599.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,600,397378,0.0-600.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
653,,image-keyboard-response,601,398032,0.0-601.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,602,398384,0.0-602.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,603,398588,0.0-603.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
509,,image-keyboard-response,604,399098,0.0-604.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,605,399455,0.0-605.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,606,399658,0.0-606.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
719,,image-keyboard-response,607,400377,0.0-607.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,608,400739,0.0-608.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,609,400942,0.0-609.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
605,,image-keyboard-response,610,401548,0.0-610.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,611,401912,0.0-611.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,612,402115,0.0-612.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
370,,image-keyboard-response,613,402485,0.0-613.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,614,402845,0.0-614.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,615,403048,0.0-615.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1090,,image-keyboard-response,616,404139,0.0-616.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,72,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",FALSE,,
null,,html-keyboard-response,617,404499,0.0-617.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,618,404700,0.0-618.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1018,,image-keyboard-response,619,405718,0.0-619.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,68,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",FALSE,,
null,,html-keyboard-response,620,406072,0.0-620.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,621,406276,0.0-621.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1020,,image-keyboard-response,622,407298,0.0-622.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,623,407662,0.0-623.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,624,407867,0.0-624.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
994,,image-keyboard-response,625,408861,0.0-625.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,626,409212,0.0-626.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,627,409415,0.0-627.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
890,,image-keyboard-response,628,410307,0.0-628.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,629,410660,0.0-629.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,630,410867,0.0-630.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1519,,image-keyboard-response,631,412386,0.0-631.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,632,412738,0.0-632.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,633,412953,0.0-633.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
644,,image-keyboard-response,634,413598,0.0-634.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,635,413955,0.0-635.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,636,414158,0.0-636.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
501,,image-keyboard-response,637,414660,0.0-637.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
